"id","comic_id","title","chapter_index"
"28102","168","Chương 137","2187"
"24606","144","Chương 0: Sao Cậu Không Mặc Quần? (Phần 1)","10"
"24607","144","Chương 1: Sao Cậu Không Mặc Quần? (Phần 2)","126"
"24608","144","Chương 2: Tây Thi Bán Hàng Trong Rừng Cây","11"
"24610","144","Chương 4: Gặp Ma Ba Hoa Trên Đường","13"
"24611","144","Chương 5: Tối Nay! Vui Quá!","14"
"24613","144","Chương 7: Phí Qua Đường Mất Năm Mươi Triệu?","16"
"24614","144","Chương 8: Tây Thi Bán Hàng Gặp Rắc Rối","17"
"24615","144","Chương 9: Đây Là Khả Năng Gì?!","18"
"24616","144","Chương 10: Chiêu Cuối Bị Né Thành Công","19"
"24617","144","Chương 11: Quần Áo Cậu... Rách Rồi","20"
"24618","144","Chương 12: Đầu Ma Dao Bầu Xanh Mướt","21"
"24619","144","Chương 13: Vu Tây Sư Nổi Giận Đối Đầu Ma Dao Bầu","22"
"24620","144","Chương 14: Em Hiểu Biết Lắm Đấy, Em Trai Nhỏ?","23"
"24621","144","Chương 15: Biến Hình Đi, Dao Bầu Nhỏ!","24"
"24623","144","Chương 17: Sự Thật Kiều Tiểu Mẫn Che Giấu","6"
"24624","144","Chương 18: Diệp Lam Dũng Cảm Đột Nhập Cửa Hàng Cổ Vật","25"
"24625","144","Chương 19: Hehehe, Tiểu Yêu Tinh Ở Đâu...","26"
"24626","144","Chương 20: Uống Đại Lực Ra Phép Màu","27"
"24627","144","Chương 21: Đừng Trốn Bên Trong Im Lặng!","28"
"24628","144","Chương 22: Con Rắn Đẹp Nhất Cả Phố","29"
"24629","144","Chương 23: Kỹ Năng Rắn Linh Đại Công Bố","30"
"24630","144","Chương 24: Vui Vẻ Kéo Tóc Với Mary","31"
"24631","144","Chương 25: Ghi Chép Bắt Bloody Mary","32"
"24632","144","Chương 26: Đêm Thăm Sóng Lớn","33"
"24633","144","Chương 27: Sóng Lớn Đã Chết Từ Lâu, Không...","34"
"24634","144","Chương 28: Đột Kích Lục Hợp Sơn Trang Đêm","35"
"24636","144","Chương 30: Mỹ Nhân Rơi Từ Trời Xuống","127"
"24637","144","Chương 31: Ma Nữ Cứu Mỹ Nhân","37"
"24638","144","Chương 32: Thuật Nổ Hậu Môn","38"
"24639","144","Chương 33: Sao Lại Là Cậu?","39"
"24640","144","Chương 34: Gì?!","1"
"24642","144","Chương 36: Bị Kẹt Trong Kết Giới","41"
"24644","144","Chương 38: Sức Mạnh Của 007","42"
"24645","144","Chương 39: Kiều Tiểu Mẫn Trong Trận Đấu","43"
"24646","144","Chương 40: Đặc Vụ Thiên Giới","44"
"24648","144","Chương 42: Thiên Quỷ","46"
"24649","144","Chương 43: Cơn Giận Của Thiên Quỷ","47"
"24650","144","Chương 44: Không Nhận Bất Kỳ Người Thân Nào","8"
"24651","144","Chương 45: Phương Pháp Xử Lý Hậu Quả","48"
"24652","144","Chương 46: Khoảnh Khắc Chia Tay","49"
"24653","144","Chương 47: Trốn Khỏi Lục Hợp Sơn Trang","50"
"24656","144","Chương 50: Nơi Khởi Nguồn","53"
"24657","144","Chương 51: Người Giàu Nhất Huyện Mới","54"
"24658","144","Chương 52: Tin Nóng Giới Pháp Giới","55"
"24659","144","Chương 53: Phiền Muộn Của Lưu Thủ Phú","56"
"24660","144","Chương 54: Rắn Nhỏ Xã Hội","57"
"24661","144","Chương 55: Nạp Linh Bảo","58"
"24663","144","Chương 57: Người Da Vàng Đến Nhà","60"
"24664","144","Chương 58: Bát Quan Đinh Hồn","61"
"24667","144","Chương 61: Đường Đạo Lạ","64"
"24668","144","Chương 62: Binh Sĩ Xác Chết","65"
"24669","144","Chương 63: Binh Sĩ Yêu Hóa","9"
"24670","144","Chương 64: Sư Thúc","66"
"24671","144","Chương 65: Thanh Long Địa Khí","67"
"24672","144","Chương 66: Thoát Thân","68"
"24673","144","Chương 67: Bán Lần Nữa","69"
"24674","144","Chương 68: Quả Ngọc Đen","70"
"24675","144","Chương 69: Bí Mật Chuyển Sinh","71"
"24676","144","Chương 70: Cậu, Bạn Cùng Bàn","72"
"24677","144","Chương 71: Hồ Tiên Nhi","73"
"24678","144","Chương 72: Vô Tình","74"
"24679","144","Chương 73: Thần Núi Mini","2"
"24680","144","Chương 74: Khóa Long Già","75"
"24682","144","Chương 76: Mộ Trong Mộ","3"
"24686","144","Chương 80: Đại Họa","80"
"24687","144","Chương 81: Thiếu Chủ Hắc Thạch","81"
"24688","144","Chương 82: Dương Linh","82"
"24689","144","Chương 83: Sạc Điện","83"
"24690","144","Chương 84: Đầu Đồng Trán Sắt","84"
"24691","144","Chương 85: Lửa Niết Bàn","85"
"24692","144","Chương 86: Sấm Sét Kinh Động Long","86"
"24694","144","Chương 88: Đạo Sĩ Bí Ẩn","88"
"24695","144","Chương 89: Cậu Nhìn Gì Vậy?","89"
"24696","144","Chương 90: Cậu Muốn Làm Gì?","90"
"24697","144","Chương 91: Lực Sĩ Khăn Vàng","91"
"24698","144","Chương 92: Tiên Trong Tranh","92"
"24699","144","Chương 93: Diệp Lam Là 'Đại Biến Thái'","93"
"24702","144","Chương 96: Ma Vật","96"
"24703","144","Chương 97: Khủng Hoảng","97"
"24704","144","Chương 98: Ngõ Cụt","98"
"24706","144","Chương 100: Tuyệt Cảnh","100"
"24707","144","Chương 101: Dịu Dàng Hạ Xuống","101"
"24708","144","Chương 102: Dịu Dàng Hay Không Dịu Dàng?","102"
"24709","144","Chương 103: Đe Dọa","103"
"24710","144","Chương 104: Kẻ Lừa Đảo Đá Đen","104"
"24711","144","Chương 105: Thập Phương Thông","105"
"24712","144","Chương 106: Mục Nô Thông Minh","106"
"24713","144","Chương 107: Ràng Buộc","107"
"24714","144","Chương 108: Tinh Chất Gà","108"
"24715","144","Chương 109: Đại Hồng Lĩnh A Lục","109"
"24717","144","Chương 111: Trường Quái Vật","111"
"24718","144","Chương 112: Điểm Đổi Thật Sự Có Giá","112"
"24719","144","Chương 113: Địa Hỏa Giáp","113"
"24720","144","Chương 114: Mua Bán Lại Nhiều Hơn Rất Nhiều","114"
"24721","144","Chương 115: Chủ Tớ Khế Ước","115"
"24722","144","Chương 116: Đào Sâu Tận Gốc","116"
"24723","144","Chương 117: Đi Tìm Lão Lưu Đầu","117"
"24724","144","Chương 118: Khách Sạn Thiên Đình","118"
"24725","144","Chương 119: Giao Dịch Thành Công","119"
"24727","144","Chương 121: Rắc Rối! Bị Phát Hiện Rồi","121"
"24728","144","Chương 122: Bắt Rùa Trong Bình","4"
"24729","144","Chương 123: Biến Hình Giai Đoạn Hai","122"
"24730","144","Chương 124: Phong Ấn Pháp Khí","123"
"24732","144","Chương 126: Tiểu Mèo Nương","125"
"24733","144","Chương 127: Tử Vong Nê Quái","128"
"24734","144","Chương 128: Thạch Bà Bà","129"
"24735","144","Chương 129: Nguy Hiểm Đến Gần","130"
"24740","144","Chương 134: Nói Ra Là Pháp","135"
"24741","144","Chương 135: Thoát Khỏi Nhanh Chóng","136"
"24742","144","Chương 136: Thoát Khỏi Nhanh Chóng","137"
"24743","144","Chương 137: Bán Thân","138"
"24744","144","Chương 138: Mối Hận Mới Và Oán Thù Cũ","139"
"24745","144","Chương 139: Quá Nhiều Người Quen","140"
"24747","144","Chương 141: Trừ Tà","142"
"24748","144","Chương 142: Đại Thiếu Gia Tinh Nghịch","143"
"24750","144","Chương 144: Đại Uy Thiên Long","145"
"24751","144","Chương 145: Ấm Áp Một Chút Dịu Dàng","146"
"24754","144","Chương 148: Công Ty Mặt Trời","149"
"24755","144","Chương 149: Trưởng Phòng","150"
"24757","144","Chương 151: Thật Sự Đẫm Máu","152"
"24758","144","Chương 152: Đánh Đập Bloody Mary","153"
"24759","144","Chương 153: Ngàn Linh Quan Giám","154"
"24760","144","Chương 154: p Ác Linh","155"
"24761","144","Chương 155: Cổ Danh Chuyết","156"
"24762","144","Chương 156: Bổn Mệnh Linh Khí","157"
"24764","144","Chương 158: Mặt Nạ Đen","159"
"24765","144","Chương 159: 乔小敏 Quay Lại","160"
"24766","144","Chương 160: Bắt Đầu Lại","161"
"28103","168","Chương 139","2283"
"28104","168","Chương 141","2643"
"1318","11","001 Chạy thì sẽ bị ngắt ở đây","107467"
"24988","160","Chương 31: Cấp S","34"
"28150","132","Ngày xửa ngày xưa, có một con hồ ly chín đuôi.","4"
"28151","132","Chín cái đuôi thật khó khăn.","5"
"28152","132","Xin đừng sử dụng chức năng phun nước mà không báo trước.","6"
"28153","132","Sâu trong tâm hồn mãnh liệt là một biển cả trong sáng.","7"
"28154","132","Đừng cố đoán suy nghĩ của phụ nữ (hay yêu quái?).","8"
"26779","176","015 Cho Anh Ấy Một Ngôi Nhà","16"
"26780","176","016 Ăn Đất","17"
"26781","176","017 Ly Hôn","18"
"26782","176","018 Đi Dã Ngoại","19"
"26783","176","019 Bánh Trung Thu","20"
"26784","176","020 Vòng Bạn Bè Trong Tủ Lạnh (Phiên Bản Quốc Khánh)","21"
"26785","176","021 Ngã Không Sợ!","22"
"26786","176","022 ""Cậu Bé Hạt Dẻ Tán Gái"" Khởi Động","23"
"26787","176","023 Lời Nói Ngọt Ngào","24"
"26788","176","024 Bất Ngờ","25"
"26789","176","025 Tre 1","26"
"26790","176","026 Tre 2","27"
"26791","176","027 Tiệc Hóa Trang Halloween","28"
"26792","176","028 Hoảng Sợ","29"
"26793","176","031 Lập Đông","30"
"26794","176","029 Chờ Đợi","31"
"26795","176","030 Động Vật Cực “Đóng Băng Nhanh” Khởi Động","32"
"26796","176","032 Sợ Đến Mức Tiểu Ra Quần","33"
"26797","176","033 Sáng Tác","34"
"26798","176","034 Qua Đông","35"
"26799","176","035 Hình Nền Chim Cánh Cụt Bé Thức Dậy Mùa Đông","36"
"26800","176","036 Hệ Thống Sưởi Ấm","37"
"26801","176","037 Tuyển Chọn Hình Nền Tủ Lạnh","38"
"26802","176","038 Người Tuyết","39"
"26803","176","039 Bài Học (Ngày 12/12 Lại Đến...)","40"
"26804","176","040 Bạn Sợ Gì? Bạn Biết Mình Là Ai Không?","41"
"26805","176","041 So Sánh","42"
"26806","176","042 Tên (Gungun Có Tên Rồi~)","43"
"26807","176","Khởi Động ""Cậu Bé Hạt Dẻ Tán Gái"" ""Giáng Sinh Đại Chiến""","44"
"26808","176","044 ""Cậu Bé Hạt Dẻ Tán Gái"" ""Giáng Sinh Đại Chiến""","45"
"26810","176","046 Ước Nguyện Năm Mới + Xin Chào 2018~","49"
"26811","176","047 Năm Mới Không Muốn Động Đậy + Ảnh Đại Diện 2018","50"
"26812","176","048 Đồ Chơi Lật Đật","51"
"26813","176","049 Gấu Tuyết","52"
"26814","176","050 Thần Thi Bảo Hộ, Đại Cát Đại Lợi","53"
"26815","176","051 Chiêu Thức Bị Rớt Thi","54"
"26816","176","052 Trễ, Chiến Thuật Cứu Vãn Của A Trực","55"
"26817","176","053 Rất Muốn Có Một Người Cha Như Thế","56"
"26818","176","054 Bộ Phim Dài Nhất","58"
"26819","176","055 Khuyết Điểm","59"
"26820","176","056 Cãi Nhau","60"
"26821","176","057 Hướng Dẫn Trang Điểm Kỳ Tư Năm Rắn Phát Tài Phát Lộc","61"
"26822","176","058 Valentine Trắng Thẳng Thắn Nhất","62"
"26823","176","059 Năm Rắn Vang Vang Vang","63"
"26824","176","060 Chúc Mừng Phát Tài Phát Lộc!","64"
"26825","176","061 Vòng Bạn Bè Trong Tủ Lạnh Phiên Bản Tết","65"
"26826","176","062 Cẩn Thận Đèn Lồng Giả Đáng Ghét!","66"
"26827","176","063 Kỹ Năng Mới Để Lươn Lách","67"
"26828","176","064 Ếch Con Tìm Mẹ 01","68"
"26829","176","065 Ếch Con Tìm Mẹ 02","69"
"26830","176","066 Anh Ấy Ra Đi Vào Valentine Trắng","70"
"26832","176","068 Thực Phẩm Bổ Sung","72"
"26833","176","069 Hình Nền Ảnh Đại Diện Mùa Xuân Mới","73"
"26834","176","070 Ếch Con Tìm Mẹ 03","74"
"26835","176","071 Ngày Cá Tháng Tư Chống Chiêu Thức Và Chống Chống Chiêu Thức","75"
"26836","176","072 Cách Tiêu Hóa Bánh Thanh Trùng","76"
"26837","176","073 Nguyên Tắc Làm Gấu","77"
"26838","176","074 Về Sự Khác Biệt Bản Chất Giữa Người Độc Thân Và Người Thích Ăn","78"
"26839","176","075 Mưa Sinh Ra Mọi Loài, Trồng Gấu Để Có Gấu","79"
"26840","176","076 Hình Nền Ảnh Đại Diện Dễ Thương Năng Lượng Cao Cuối Xuân","80"
"26841","176","077 Chuyển Giao Xuân Hạ, Em Bé To Bón Phân","81"
"26842","176","078 Nguồn Gốc Ngày Lao Động","82"
"26844","176","080 Gấu Ở Phuket Phần “Gấu Thái” 02","85"
"26845","176","081 Chúc Những Người Yêu Nhau Giấc Mơ Đẹp Thành Hiện Thực","86"
"26846","176","082 Kim Cương Của Tôi Không Thể Làm Được Việc Sứ Của Bạn","87"
"26847","176","083 Chúng Ta Có Thể Không Đánh Cùng Một Loại Muay Thái","88"
"26848","176","084 Gieo Hy Vọng, Gặt Ánh Sáng!","89"
"26849","176","085 Tôi Độc Nhưng Tôi Dịu Dàng","90"
"26850","176","086 Bạn Không Học Được Cách Làm Giàu Của Tôi","91"
"26852","176","088 Bạn Trông Như Một Quả Bóng Mà Vẫn Đá Bóng","93"
"26853","176","089 Thơ Vần World Cup","94"
"26854","176","090 Đá Bóng","95"
"26855","176","091 Người Này Đánh Đầu Làm Ban Tổ Chức Sợ","98"
"26856","176","092 Độc Dược Của Thủ Môn","99"
"26857","176","093 Cảnh Giả Vờ Thất Bại","100"
"26858","176","094 Trứng Bị Lạnh Chết Như Thế Nào (Phần 1)","101"
"26859","176","095 Trứng Bị Lạnh Chết Như Thế Nào (Phần 2)","102"
"26861","176","097 Đúng Rồi, Quả Trứng Này Là Trứng Thật","104"
"26862","176","099 Lời Chúc Đám Cưới Trong Mơ","108"
"26863","176","100 Thua Rồi, Thua Hoàn Toàn...","109"
"26864","176","101 Trung Nguyên Tiết Kỳ Tư Hùng Sinh Khủng Hoảng Lớn Nhất","110"
"26865","176","102 Đàn Ông Thật Sự, Đàn Ông Khó Khăn","111"
"26866","176","103 Bài Học Đầu Tiên Của Kỳ Học Mới","112"
"26867","176","104 Bộ Sưu Tập Biểu Tượng Mùa Thu","113"
"26868","176","105 Chúc Mừng Ngày Nhà Giáo!","114"
"26869","176","106 Bão Không Thể Cuốn Bay Sự Ngây Thơ Của Tôi","115"
"26870","176","107 Ngày Yêu Răng","116"
"26871","176","108 Rạp Nhỏ Tủ Lạnh - Trăng Tròn Trung Thu","117"
"26872","176","109 Chiến Lược Lạnh Lùng Dễ Thương Ngày Quốc Khánh","118"
"26873","176","110 Ngày Động Vật Thế Giới - Gấu Trắng Nhỏ Có Một Giấc Mơ","119"
"26874","176","111 Chia Sẻ 'Đầu' Cá Chép May Mắn Này","120"
"26875","176","112 Tết Trùng Cửu, Tình Yêu Nặng Trĩu~","121"
"26876","176","113 Tôi Là Đèn Thần, Đến Để Thay Đổi Cuộc Đời Cá Của Bạn","122"
"26877","176","114 Rạp Nhỏ Tủ Lạnh - Tây Du Ký: Đền Đất","123"
"26878","176","115 Ý Nghĩa Của Cuộc Sống - Triết Lý Kỳ Tư","124"
"26879","176","116 Xin Trả Lại Tôi Một Ngày 11/11 Thuần Khiết","125"
"26880","176","Kế Hoạch Vui Vẻ Mùa Đông","126"
"26881","176","118 Kỹ Thuật Selfie: Phơi Sáng","127"
"26882","176","119 Nhịp Tim Của Bạn Đã Phản Bội Bạn","128"
"26883","176","120 Gấu Xã Hội","129"
"26884","176","121 A Trực Kem Thông Báo Đăng Ký~","131"
"26885","176","122 Cùng Bạn Xem Mưa Sao Băng","132"
"26886","176","123 Tại Sao Hải Vương Có Thể Trở Thành Hải Vương","133"
"26887","176","124 Đông Chí","134"
"26888","176","125 Hình Nền Quả Cầu Pha Lê Giáng Sinh","135"
"26889","176","126 Tất Giáng Sinh","136"
"26890","176","127 Chú Ý! Lần Này Thật Sự Hạ Nhiệt","137"
"26891","176","128 Năm Mới Phải Có Không Khí Trang Trọng~","138"
"26892","176","129 Bạch Tuyết Dễ Thương Nhất","139"
"26893","176","130 Tín Hiệu Vũ Trụ Ngoài Ánh Năm Ánh Sáng","140"
"26894","176","131 Khi Bạn Ngước Nhìn Bầu Trời Sao","141"
"26895","176","132 Lớp Học Tình Yêu A Trực Bài 1","142"
"26896","176","133 Bộ Sưu Tập Hình Nền 24 Tiết Khí","143"
"26897","176","134 Cậu Bé Bán Diêm","144"
"26898","176","135 Cuộc Đời Gấu Của Tôi Cần Thơ Và Chốn Xa","145"
"26899","176","136 Về Nhà Dịp Tết, Bố Mẹ Không Nhận Ra Tôi Nữa...","146"
"26900","176","137 Chúc Mừng Năm Mới!","147"
"26901","176","138 Để Tôi Kể Bạn Một Câu Chuyện Kinh Dị","148"
"26902","176","139 Món Quà Valentine Đầy Màu Sắc Khoa Học Viễn Tưởng Nhất","149"
"26903","176","140 Tối Nay, Tôi Sẽ Bao Bọc Bạn~","150"
"26904","176","141 Lớp Học Tình Yêu A Trực Bài 2","151"
"26905","176","142 Làm Sao Để Vượt Qua Kỳ Thi Đột Xuất Khi Mới Vào Học","152"
"26906","176","143 Nữ Hoàng Nghỉ Lễ, Rồng Ngẩng Đầu","153"
"26907","176","144 Tình Yêu Đẹp Nhất Hóa Ra Lại Thảm Khốc Như Thế","154"
"26908","176","145 Tiên Nữ Kỳ Tư Bói Duyên","155"
"26909","176","146 Đại Sư Kỳ Không Lừa Bạn: Yêu Đến Đầu Bạc","156"
"26910","176","147 Làm Sao Thoát Khỏi Khó Khăn Cuộc Đời","157"
"26911","176","148 Có Một Thư Tình Gửi Bạn, Xin Vui Lòng Kiểm Tra","158"
"26912","176","149 Không Khí Thanh Minh Phải Đậm Đà~","159"
"26913","176","150 Gấu Như Tôi Khó Mất Kiểm Soát","160"
"26914","176","151 Bạn Không Biết Gì Về Hố Đen Cả","161"
"26915","176","152 Bí Kíp Selfie Của Thầy Cheese","162"
"26916","176","153 Mưa Sinh Trăm Loại Thóc, Mùa Hạ Đang Đến","163"
"26917","176","154 Có Những Lời Tôi Chỉ Giữ Trong Tim","164"
"26918","176","155 Cho Tôi Một Lối Ra, Tôi Dù Sao Cũng Là Thần Khí","165"
"26920","176","157 Nghe Nói Ai Cũng Có Một Người Mẹ Như Vậy","168"
"26921","176","158 Bộ Hình Nền Khóa + Màn Hình Chính Tháng 5 Dễ Thương","169"
"26922","176","159 Lớp Học Tình Yêu A Trực Bài 3","170"
"26923","176","160 Bài Tập Học Sinh Tiểu Học Bây Giờ Thật Khó","171"
"26924","176","161 Tôi Nghĩ Tôi Vẫn Có Thể Cứu Vãn","172"
